Country,Cases,Deaths,Date
Portugal,2,0,6/11/2009
Romania,11,0,6/11/2009
Russia,3,0,6/11/2009
Saudi Arabia,1,0,6/11/2009
Singapore,18,0,6/11/2009
Slovakia,3,0,6/11/2009
Spain,357,0,6/11/2009
Sweden,19,0,6/11/2009
Switzerland,20,0,6/11/2009
Thailand,8,0,6/11/2009
Trinidad and Tobago,2,0,6/11/2009
Turkey,10,0,6/11/2009
Ukraine,1,0,6/11/2009
United Arab Emirates,1,0,6/11/2009
United Kingdom,822,0,6/11/2009
United States of America,13217,27,6/11/2009
Uruguay,24,0,6/11/2009
Venezuela,13,0,6/11/2009
Viet Nam,16,0,6/11/2009
Argentina,343,0,6/12/2009
Australia,1307,0,6/12/2009
Austria,7,0,6/12/2009
Bahamas,1,0,6/12/2009
Bahrain,1,0,6/12/2009
Barbados,3,0,6/12/2009
Belgium,14,0,6/12/2009
Bolivia,5,0,6/12/2009
Brazil,52,0,6/12/2009
Bulgaria,2,0,6/12/2009
Canada,2978,4,6/12/2009
"Cayman Islands, UKOT",2,0,6/12/2009
Chile,1694,2,6/12/2009
China,188,0,6/12/2009
Colombia,35,1,6/12/2009
Costa Rica,104,1,6/12/2009
Cuba,6,0,6/12/2009
Cyprus,1,0,6/12/2009
Czech Republic,4,0,6/12/2009
Denmark,11,0,6/12/2009
Dominica,1,0,6/12/2009
Dominican Republic,91,1,6/12/2009
Ecuador,67,0,6/12/2009
Egypt,10,0,6/12/2009
El Salvador,69,0,6/12/2009
Estonia,4,0,6/12/2009
Finland,4,0,6/12/2009
France,73,0,6/12/2009
Germany,95,0,6/12/2009
Greece,7,0,6/12/2009
Guatemala,74,1,6/12/2009
Honduras,89,0,6/12/2009
Hungary,4,0,6/12/2009
Iceland,4,0,6/12/2009
India,9,0,6/12/2009
Ireland,12,0,6/12/2009
Israel,68,0,6/12/2009
Italy,56,0,6/12/2009
Jamaica,11,0,6/12/2009
Japan,549,0,6/12/2009
"Korea, Republic of",53,0,6/12/2009
Kuwait,18,0,6/12/2009
Lebanon,8,0,6/12/2009
Luxembourg,1,0,6/12/2009
Malaysia,5,0,6/12/2009
Mexico,6241,108,6/12/2009
Netherlands,35,0,6/12/2009
New Zealand,27,0,6/12/2009
Nicaragua,56,0,6/12/2009
Norway,13,0,6/12/2009
Panama,221,0,6/12/2009
Paraguay,25,0,6/12/2009
Peru,79,0,6/12/2009
Philippines,77,0,6/12/2009
Poland,7,0,6/12/2009
Portugal,2,0,6/12/2009
Romania,11,0,6/12/2009
Russia,3,0,6/12/2009
Saudi Arabia,1,0,6/12/2009
Singapore,18,0,6/12/2009
Slovakia,3,0,6/12/2009
Spain,488,0,6/12/2009
Sweden,19,0,6/12/2009
Switzerland,20,0,6/12/2009
Thailand,8,0,6/12/2009
Trinidad and Tobago,4,0,6/12/2009
Turkey,10,0,6/12/2009
Ukraine,1,0,6/12/2009
United Arab Emirates,1,0,6/12/2009
United Kingdom,822,0,6/12/2009
United States of America,13217,27,6/12/2009
Uruguay,36,0,6/12/2009
Venezuela,25,0,6/12/2009
Viet Nam,23,0,6/12/2009
Argentina,343,0,6/15/2009
Australia,1823,0,6/15/2009
Austria,7,0,6/15/2009
Bahamas,1,0,6/15/2009
Bahrain,1,0,6/15/2009
Barbados,3,0,6/15/2009
Belgium,17,0,6/15/2009
Bolivia,7,0,6/15/2009
Brazil,54,0,6/15/2009
Bulgaria,2,0,6/15/2009
Canada,2978,4,6/15/2009
"Cayman Islands, UKOT",2,0,6/15/2009
Chile,1694,2,6/15/2009
China,318,0,6/15/2009
Colombia,42,1,6/15/2009
Costa Rica,104,1,6/15/2009
Cuba,6,0,6/15/2009
Cyprus,1,0,6/15/2009
Czech Republic,4,0,6/15/2009
Denmark,12,0,6/15/2009
Dominica,1,0,6/15/2009
Dominican Republic,93,1,6/15/2009
Ecuador,80,0,6/15/2009
Egypt,18,0,6/15/2009
El Salvador,95,0,6/15/2009
Estonia,4,0,6/15/2009
Finland,4,0,6/15/2009
France,80,0,6/15/2009
Germany,170,0,6/15/2009
Greece,19,0,6/15/2009
Guatemala,119,1,6/15/2009
Honduras,89,0,6/15/2009
Hungary,4,0,6/15/2009
Iceland,4,0,6/15/2009
India,16,0,6/15/2009
Ireland,12,0,6/15/2009
Israel,117,0,6/15/2009
Italy,67,0,6/15/2009
Jamaica,11,0,6/15/2009
Japan,605,0,6/15/2009
"Korea, Republic of",65,0,6/15/2009
Kuwait,18,0,6/15/2009
Lebanon,8,0,6/15/2009
Luxembourg,1,0,6/15/2009
Malaysia,5,0,6/15/2009
Mexico,6241,108,6/15/2009
Morocco,1,0,6/15/2009
Netherlands,61,0,6/15/2009
New Zealand,86,0,6/15/2009
Nicaragua,56,0,6/15/2009
Norway,13,0,6/15/2009
Panama,272,0,6/15/2009
Paraguay,25,0,6/15/2009
Peru,91,0,6/15/2009
Philippines,77,0,6/15/2009
Poland,7,0,6/15/2009
Portugal,3,0,6/15/2009
Romania,13,0,6/15/2009
Russia,3,0,6/15/2009
Saudi Arabia,11,0,6/15/2009
Singapore,47,0,6/15/2009
Slovakia,3,0,6/15/2009
Spain,488,0,6/15/2009
Sweden,32,0,6/15/2009
Switzerland,22,0,6/15/2009
Thailand,29,0,6/15/2009
Trinidad and Tobago,5,0,6/15/2009
Turkey,10,0,6/15/2009
Ukraine,1,0,6/15/2009
United Arab Emirates,1,0,6/15/2009
United Kingdom,1226,0,6/15/2009
United States of America,17855,45,6/15/2009
Uruguay,36,0,6/15/2009
Venezuela,25,0,6/15/2009
Viet Nam,25,0,6/15/2009
West Bank and Gaza Strip,2,0,6/15/2009
Argentina,733,1,6/17/2009
Australia,2112,0,6/17/2009
Austria,7,0,6/17/2009
Bahamas,2,0,6/17/2009
Bahrain,12,0,6/17/2009
Barbados,3,0,6/17/2009
Belgium,19,0,6/17/2009
"Bermuda, UKOT",1,0,6/17/2009
Bolivia,11,0,6/17/2009
Brazil,79,0,6/17/2009
"British Virgin Islands, UKOT",1,0,6/17/2009
Bulgaria,2,0,6/17/2009
Canada,4049,7,6/17/2009
"Cayman Islands, UKOT",4,0,6/17/2009
Chile,2335,2,6/17/2009
China,382,0,6/17/2009
Colombia,53,1,6/17/2009
Costa Rica,149,1,6/17/2009
Cuba,7,0,6/17/2009
Cyprus,1,0,6/17/2009
Czech Republic,4,0,6/17/2009
Denmark,15,0,6/17/2009
Dominica,1,0,6/17/2009
Dominican Republic,93,1,6/17/2009
Ecuador,86,0,6/17/2009
Egypt,26,0,6/17/2009
El Salvador,125,0,6/17/2009
Estonia,4,0,6/17/2009
Finland,12,0,6/17/2009
France,118,0,6/17/2009
"France, French Polynesia, FOC",1,0,6/17/2009
"France, Martinique, FOC",1,0,6/17/2009
Germany,195,0,6/17/2009
Greece,23,0,6/17/2009
Guatemala,128,1,6/17/2009
Honduras,100,0,6/17/2009
Hungary,4,0,6/17/2009
Iceland,4,0,6/17/2009
India,30,0,6/17/2009
Ireland,12,0,6/17/2009
Israel,152,0,6/17/2009
Italy,72,0,6/17/2009
Jamaica,12,0,6/17/2009
Japan,666,0,6/17/2009
Jordan,2,0,6/17/2009
"Korea, Republic of",65,0,6/17/2009
Kuwait,18,0,6/17/2009
Lebanon,11,0,6/17/2009
Luxembourg,2,0,6/17/2009
Malaysia,17,0,6/17/2009
Mexico,6241,108,6/17/2009
Morocco,3,0,6/17/2009
Netherlands,68,0,6/17/2009
"Netherlands, Curacao, OT",1,0,6/17/2009
New Zealand,127,0,6/17/2009
Nicaragua,118,0,6/17/2009
Norway,13,0,6/17/2009
Panama,272,0,6/17/2009
Paraguay,25,0,6/17/2009
Peru,112,0,6/17/2009
Philippines,193,0,6/17/2009
Poland,7,0,6/17/2009
Portugal,3,0,6/17/2009
Qatar,3,0,6/17/2009
Romania,16,0,6/17/2009
Russia,3,0,6/17/2009
Samoa,1,0,6/17/2009
Saudi Arabia,17,0,6/17/2009
Singapore,49,0,6/17/2009
Slovakia,3,0,6/17/2009
Spain,499,0,6/17/2009
Sri Lanka,1,0,6/17/2009
Sweden,37,0,6/17/2009
Switzerland,27,0,6/17/2009
Thailand,310,0,6/17/2009
Trinidad and Tobago,5,0,6/17/2009
Turkey,16,0,6/17/2009
Ukraine,1,0,6/17/2009
United Arab Emirates,1,0,6/17/2009
United Kingdom,1461,1,6/17/2009
"United Kingdom, Isle of Man, Crown Dependency",1,0,6/17/2009
"United Kingdom, Jersey, Crown Dependency",1,0,6/17/2009
United States of America*,17855,44,6/17/2009
Uruguay,36,0,6/17/2009
Venezuela,45,0,6/17/2009
Viet Nam,27,0,6/17/2009
West Bank and Gaza Strip,2,0,6/17/2009
Yemen,1,0,6/17/2009
Argentina,918,4,6/19/2009
Australia,2199,0,6/19/2009
Austria,8,0,6/19/2009
Bahamas,2,0,6/19/2009
Bahrain,12,0,6/19/2009
Barbados,4,0,6/19/2009
Belgium,19,0,6/19/2009
"Bermuda, UKOT",1,0,6/19/2009
Bolivia,11,0,6/19/2009
Brazil,96,0,6/19/2009
"British Virgin Islands, UKOT",1,0,6/19/2009
Bulgaria,2,0,6/19/2009
Canada,4905,12,6/19/2009
"Cayman Islands, UKOT",4,0,6/19/2009
Chile,3125,2,6/19/2009
China,519,0,6/19/2009
Colombia,60,1,6/19/2009
Costa Rica,149,1,6/19/2009
Cuba,15,0,6/19/2009
Cyprus,1,0,6/19/2009
Czech Republic,5,0,6/19/2009
Denmark,22,0,6/19/2009
Dominica,1,0,6/19/2009
Dominican Republic,93,1,6/19/2009
Ecuador,86,0,6/19/2009
Egypt,29,0,6/19/2009
El Salvador,160,0,6/19/2009
Estonia,5,0,6/19/2009
Finland,13,0,6/19/2009
France,131,0,6/19/2009
"French Polynesia, FOC",1,0,6/19/2009
"Martinique, FOC",1,0,6/19/2009
Germany,238,0,6/19/2009
Greece,31,0,6/19/2009
Guatemala ,153,1,6/19/2009
Honduras,108,0,6/19/2009
Hungary,7,0,6/19/2009
Iceland,4,0,6/19/2009
India,30,0,6/19/2009
Ireland,16,0,6/19/2009
Israel,219,0,6/19/2009
Italy,88,0,6/19/2009
Jamaica,14,0,6/19/2009
Japan,690,0,6/19/2009
Jordan,2,0,6/19/2009
"Korea, Republic of",84,0,6/19/2009
Kuwait,18,0,6/19/2009
Laos,1,0,6/19/2009
Lebanon,12,0,6/19/2009
Luxembourg,2,0,6/19/2009
Malaysia,23,0,6/19/2009
Mexico,7624,113,6/19/2009
Morocco,8,0,6/19/2009
Netherlands,87,0,6/19/2009
"Netherlands Antilles, Curaçao *",3,0,6/19/2009
"Netherlands Antilles, Sint Maarten",1,0,6/19/2009
New Zealand,216,0,6/19/2009
Nicaragua,144,0,6/19/2009
Norway,17,0,6/19/2009
Oman,3,0,6/19/2009
Panama,272,0,6/19/2009
Papua New Guinea,1,0,6/19/2009
Paraguay,27,0,6/19/2009
Peru,141,0,6/19/2009
Philippines,311,0,6/19/2009
Poland,7,0,6/19/2009
Portugal,5,0,6/19/2009
Qatar,3,0,6/19/2009
Romania,18,0,6/19/2009
Russia,3,0,6/19/2009
Samoa,1,0,6/19/2009
Saudi Arabia,22,0,6/19/2009
Singapore,77,0,6/19/2009
Slovakia,3,0,6/19/2009
South Africa,1,0,6/19/2009
Spain,512,0,6/19/2009
Sri Lanka,1,0,6/19/2009
Suriname,11,0,6/19/2009
Sweden,43,0,6/19/2009
Switzerland,27,0,6/19/2009
Thailand,518,0,6/19/2009
Trinidad and Tobago,18,0,6/19/2009
Turkey,20,0,6/19/2009
Ukraine,1,0,6/19/2009
United Arab Emirates,2,0,6/19/2009
United Kingdom,1752,1,6/19/2009
"Isle of Man, Crown Dependency",1,0,6/19/2009
"Jersey, Crown Dependency",1,0,6/19/2009
United States of America,17855,44,6/19/2009
Uruguay,36,0,6/19/2009
Venezuela,60,0,6/19/2009
Viet Nam,27,0,6/19/2009
West Bank and Gaza Strip,5,0,6/19/2009
Yemen,4,0,6/19/2009
Algeria,1,0,6/22/2009
Argentina,1010,7,6/22/2009
Australia,2436,1,6/22/2009
Austria,9,0,6/22/2009
Bahamas,2,0,6/22/2009
Bahrain,15,0,6/22/2009
Bangladesh,1,0,6/22/2009
Barbados,4,0,6/22/2009
Belgium,29,0,6/22/2009
"Bermuda, UKOT",1,0,6/22/2009
Bolivia,25,0,6/22/2009
Brazil,131,0,6/22/2009
"British Virgin Islands, UKOT",1,0,6/22/2009
Brunei Darussalam,1,0,6/22/2009
Bulgaria,2,0,6/22/2009
Canada,5710,13,6/22/2009
"Cayman Islands, UKOT",4,0,6/22/2009
Chile,4315,4,6/22/2009
China,739,0,6/22/2009
Colombia,71,2,6/22/2009
Costa Rica,149,1,6/22/2009
Cuba,15,0,6/22/2009
Cyprus,4,0,6/22/2009
Czech Republic,7,0,6/22/2009
Denmark,23,0,6/22/2009
Dominica,1,0,6/22/2009
Dominican Republic,93,1,6/22/2009
Ecuador,95,0,6/22/2009
Egypt,39,0,6/22/2009
El Salvador,160,0,6/22/2009
Estonia,5,0,6/22/2009
Fiji,1,0,6/22/2009
Finland,13,0,6/22/2009
France,147,0,6/22/2009
"French Polynesia, FOC",1,0,6/22/2009
"Martinique, FOC",1,0,6/22/2009
Germany,275,0,6/22/2009
Greece,48,0,6/22/2009
Guatemala ,208,1,6/22/2009
Honduras,108,0,6/22/2009
Hungary,7,0,6/22/2009
Iceland,4,0,6/22/2009
India,44,0,6/22/2009
Ireland,23,0,6/22/2009
Israel,291,0,6/22/2009
Italy,88,0,6/22/2009
Jamaica,19,0,6/22/2009
Japan,850,0,6/22/2009
Jordan,13,0,6/22/2009
"Korea, Republic of",105,0,6/22/2009
Kuwait,26,0,6/22/2009
Laos,2,0,6/22/2009
Lebanon,12,0,6/22/2009
Luxembourg,3,0,6/22/2009
Malaysia,23,0,6/22/2009
Mexico,7624,113,6/22/2009
Morocco *,6,0,6/22/2009
Netherlands,91,0,6/22/2009
"Netherlands Antilles, Curaçao **",3,0,6/22/2009
"Netherlands Antilles, Sint Maarten",1,0,6/22/2009
New Zealand,258,0,6/22/2009
Nicaragua,189,0,6/22/2009
Norway,17,0,6/22/2009
Oman,3,0,6/22/2009
Panama,330,0,6/22/2009
Papua New Guinea,1,0,6/22/2009
Paraguay,48,0,6/22/2009
Peru,185,0,6/22/2009
Philippines,344,0,6/22/2009
Poland,13,0,6/22/2009
Portugal,6,0,6/22/2009
Qatar,8,0,6/22/2009
Romania,18,0,6/22/2009
Russia,3,0,6/22/2009
Samoa,1,0,6/22/2009
Saudi Arabia,35,0,6/22/2009
Singapore,142,0,6/22/2009
Slovakia,3,0,6/22/2009
Slovenia,1,0,6/22/2009
South Africa,1,0,6/22/2009
Spain,522,0,6/22/2009
Sri Lanka,4,0,6/22/2009
Suriname,11,0,6/22/2009
Sweden,48,0,6/22/2009
Switzerland,31,0,6/22/2009
Thailand,589,0,6/22/2009
Trinidad and Tobago,18,0,6/22/2009
Turkey,20,0,6/22/2009
Ukraine,1,0,6/22/2009
United Arab Emirates,2,0,6/22/2009
United Kingdom,2506,1,6/22/2009
"Isle of Man, Crown Dependency",1,0,6/22/2009
"Jersey, Crown Dependency",1,0,6/22/2009
United States of America,21449,87,6/22/2009
Uruguay,36,0,6/22/2009
Venezuela,71,0,6/22/2009
Viet Nam,35,0,6/22/2009
West Bank and Gaza Strip,8,0,6/22/2009
Yemen,5,0,6/22/2009
Algeria,2,0,6/24/2009
Antigua and Barbuda,2,0,6/24/2009
Argentina,1213,7,6/24/2009
Australia,2857,2,6/24/2009
Austria,12,0,6/24/2009
Bahamas,4,0,6/24/2009
Bahrain,15,0,6/24/2009
Bangladesh,1,0,6/24/2009
Barbados,5,0,6/24/2009
Belgium,30,0,6/24/2009
"Bermuda, UKOT",1,0,6/24/2009
Bolivia,44,0,6/24/2009
Brazil,334,0,6/24/2009
"British Virgin Islands, UKOT",1,0,6/24/2009
Brunei Darussalam,4,0,6/24/2009
Bulgaria,5,0,6/24/2009
Cambodia,1,0,6/24/2009
Canada,6457,15,6/24/2009
Cap Verde,3,0,6/24/2009
"Cayman Islands, UKOT",7,0,6/24/2009
Chile,4315,4,6/24/2009
China,906,0,6/24/2009
Colombia,71,2,6/24/2009
Costa Rica,189,1,6/24/2009
Cote d'Ivoire,2,0,6/24/2009
Cuba,15,0,6/24/2009
Cyprus,5,0,6/24/2009
Czech Republic,7,0,6/24/2009
Denmark,34,0,6/24/2009
Dominica,1,0,6/24/2009
Dominican Republic,108,2,6/24/2009
Ecuador,115,0,6/24/2009
Egypt,40,0,6/24/2009
El Salvador,160,0,6/24/2009
Estonia,5,0,6/24/2009
Ethiopia,2,0,6/24/2009
Fiji,2,0,6/24/2009
Finland,26,0,6/24/2009
France,171,0,6/24/2009
"French Polynesia, FOC",1,0,6/24/2009
"Martinique, FOC",2,0,6/24/2009
Germany,301,0,6/24/2009
Greece,58,0,6/24/2009
Guatemala ,235,1,6/24/2009
Honduras,118,0,6/24/2009
Hungary,7,0,6/24/2009
Iceland,4,0,6/24/2009
India,64,0,6/24/2009
Ireland,23,0,6/24/2009
Israel,375,0,6/24/2009
Italy,96,0,6/24/2009
Jamaica,19,0,6/24/2009
Japan,893,0,6/24/2009
Jordan,15,0,6/24/2009
"Korea, Republic of",115,0,6/24/2009
Kuwait,26,0,6/24/2009
Laos,3,0,6/24/2009
Latvia,1,0,6/24/2009
Lebanon,25,0,6/24/2009
Luxembourg,3,0,6/24/2009
Malaysia,68,0,6/24/2009
Mexico,7847,115,6/24/2009
Montenegro,1,0,6/24/2009
Morocco,9,0,6/24/2009
Netherlands,110,0,6/24/2009
"Netherlands Antilles, Curaçao *",3,0,6/24/2009
"Netherlands Antilles, Sint Maarten",1,0,6/24/2009
New Zealand,386,0,6/24/2009
Nicaragua,220,0,6/24/2009
Norway,22,0,6/24/2009
Oman,3,0,6/24/2009
Panama,330,0,6/24/2009
Papua New Guinea,1,0,6/24/2009
Paraguay,58,0,6/24/2009
Peru,217,0,6/24/2009
Philippines,445,1,6/24/2009
Poland,13,0,6/24/2009
Portugal,6,0,6/24/2009
Qatar,10,0,6/24/2009
Romania,19,0,6/24/2009
Russia,3,0,6/24/2009
Samoa,1,0,6/24/2009
Saudi Arabia,45,0,6/24/2009
Singapore,194,0,6/24/2009
Slovakia,4,0,6/24/2009
Slovenia,1,0,6/24/2009
South Africa,1,0,6/24/2009
Spain,539,0,6/24/2009
Sri Lanka,5,0,6/24/2009
Suriname,11,0,6/24/2009
Sweden,55,0,6/24/2009
Switzerland,33,0,6/24/2009
Thailand,774,0,6/24/2009
Trinidad and Tobago,25,0,6/24/2009
Tunisia,2,0,6/24/2009
Turkey,26,0,6/24/2009
Ukraine,1,0,6/24/2009
United Arab Emirates,2,0,6/24/2009
United Kingdom,2905,1,6/24/2009
"Isle of Man, Crown Dependency",1,0,6/24/2009
"Jersey, Crown Dependency",3,0,6/24/2009
United States of America,21449,87,6/24/2009
Uruguay,195,0,6/24/2009
Vanuatu,1,,6/24/2009
Venezuela,135,0,6/24/2009
Viet Nam,56,0,6/24/2009
West Bank and Gaza Strip,8,0,6/24/2009
Yemen,6,0,6/24/2009
Algeria,2,0,6/26/2009
Antigua and Barbuda,2,0,6/26/2009
Argentina,1391,21,6/26/2009
Australia,3280,3,6/26/2009
Austria,12,0,6/26/2009
Bahamas,4,0,6/26/2009
Bahrain,15,0,6/26/2009
Bangladesh,1,0,6/26/2009
Barbados,10,0,6/26/2009
Belgium,36,0,6/26/2009
"Bermuda, UKOT",1,0,6/26/2009
Bolivia,47,0,6/26/2009
Brazil,399,0,6/26/2009
"British Virgin Islands, UKOT",1,0,6/26/2009
Brunei Darussalam,11,0,6/26/2009
Bulgaria,7,0,6/26/2009
Cambodia,5,0,6/26/2009
Canada,6732,19,6/26/2009
Cap Verde,3,0,6/26/2009
"Cayman Islands, UKOT",9,0,6/26/2009
Chile,5186,7,6/26/2009
China,1089,0,6/26/2009
Colombia,72,2,6/26/2009
