Date,Country,Cases
02-16-2020,Cambodia,1.0
02-16-2020,Egypt,1.0
02-16-2020,Finland,1.0
02-16-2020,Nepal,1.0
02-16-2020,Sri Lanka,1.0
02-16-2020,Sweden,1.0
02-17-2020,China,72364.0
02-17-2020,Others,454.0
02-17-2020,Singapore,77.0
02-17-2020,Japan,66.0
02-17-2020,Hong Kong,60.0
02-17-2020,Thailand,35.0
02-17-2020,South Korea,30.0
02-17-2020,Malaysia,22.0
02-17-2020,Taiwan,22.0
02-17-2020,Germany,16.0
02-17-2020,Vietnam,16.0
02-17-2020,France,12.0
02-17-2020,Macau,10.0
02-17-2020,UK,9.0
02-17-2020,United Arab Emirates,9.0
02-17-2020,Australia,15.0
02-17-2020,Canada,8.0
02-17-2020,India,3.0
02-17-2020,Italy,3.0
02-17-2020,Philippines,3.0
02-17-2020,Russia,2.0
02-17-2020,Spain,2.0
02-17-2020,United States of America,15.0
02-17-2020,Belgium,1.0
02-17-2020,Cambodia,1.0
02-17-2020,Egypt,1.0
02-17-2020,Finland,1.0
02-17-2020,Nepal,1.0
02-17-2020,Sri Lanka,1.0
02-17-2020,Sweden,1.0
02-18-2020,China,74139.0
02-18-2020,Others,542.0
02-18-2020,Singapore,81.0
02-18-2020,Japan,74.0
02-18-2020,Hong Kong,62.0
02-18-2020,Thailand,35.0
02-18-2020,South Korea,31.0
02-18-2020,Malaysia,22.0
02-18-2020,Taiwan,22.0
02-18-2020,Germany,16.0
02-18-2020,Vietnam,16.0
02-18-2020,France,12.0
02-18-2020,Macau,10.0
02-18-2020,UK,9.0
02-18-2020,United Arab Emirates,9.0
02-18-2020,Australia,15.0
02-18-2020,Canada,8.0
02-18-2020,India,3.0
02-18-2020,Italy,3.0
02-18-2020,Philippines,3.0
02-18-2020,Russia,2.0
02-18-2020,Spain,2.0
02-18-2020,United States of America,15.0
02-18-2020,Belgium,1.0
02-18-2020,Cambodia,1.0
02-18-2020,Egypt,1.0
02-18-2020,Finland,1.0
02-18-2020,Nepal,1.0
02-18-2020,Sri Lanka,1.0
02-18-2020,Sweden,1.0
02-19-2020,China,74546.0
02-19-2020,Others,621.0
02-19-2020,Japan,84.0
02-19-2020,Singapore,84.0
02-19-2020,Hong Kong,63.0
02-19-2020,Thailand,35.0
02-19-2020,South Korea,31.0
02-19-2020,Taiwan,23.0
02-19-2020,Malaysia,22.0
02-19-2020,Germany,16.0
02-19-2020,Vietnam,16.0
02-19-2020,France,12.0
02-19-2020,Macau,10.0
02-19-2020,UK,9.0
02-19-2020,United Arab Emirates,9.0
02-19-2020,Australia,15.0
02-19-2020,Canada,8.0
02-19-2020,India,3.0
02-19-2020,Italy,3.0
02-19-2020,Philippines,3.0
02-19-2020,Iran,2.0
02-19-2020,Russia,2.0
02-19-2020,Spain,2.0
02-19-2020,United States of America,15.0
02-19-2020,Belgium,1.0
02-19-2020,Cambodia,1.0
02-19-2020,Egypt,1.0
02-19-2020,Finland,1.0
02-19-2020,Nepal,1.0
02-19-2020,Sri Lanka,1.0
02-19-2020,Sweden,1.0
02-20-2020,China,74999.0
02-20-2020,Others,634.0
02-20-2020,South Korea,104.0
02-20-2020,Japan,94.0
02-20-2020,Singapore,84.0
02-20-2020,Hong Kong,68.0
02-20-2020,Thailand,35.0
02-20-2020,Taiwan,24.0
02-20-2020,Malaysia,22.0
02-20-2020,Germany,16.0
02-20-2020,Vietnam,16.0
02-20-2020,France,12.0
02-20-2020,Macau,10.0
02-20-2020,UK,9.0
02-20-2020,United Arab Emirates,9.0
02-20-2020,Australia,15.0
02-20-2020,Canada,8.0
02-20-2020,Iran,5.0
02-20-2020,India,3.0
02-20-2020,Italy,3.0
02-20-2020,Philippines,3.0
02-20-2020,Russia,2.0
02-20-2020,Spain,2.0
02-20-2020,United States of America,15.0
02-20-2020,Belgium,1.0
02-20-2020,Cambodia,1.0
02-20-2020,Egypt,1.0
02-20-2020,Finland,1.0
02-20-2020,Nepal,1.0
02-20-2020,Sri Lanka,1.0
02-20-2020,Sweden,1.0
02-21-2020,China,75472.0
02-21-2020,Others,634.0
02-21-2020,South Korea,204.0
02-21-2020,Japan,105.0
02-21-2020,Singapore,85.0
02-21-2020,Hong Kong,68.0
02-21-2020,Thailand,35.0
02-21-2020,Taiwan,26.0
02-21-2020,Malaysia,22.0
02-21-2020,Italy,20.0
02-21-2020,Iran,18.0
02-21-2020,Germany,16.0
02-21-2020,Vietnam,16.0
02-21-2020,France,12.0
02-21-2020,United States of America,35.0
02-21-2020,Macau,10.0
02-21-2020,UK,9.0
02-21-2020,United Arab Emirates,9.0
02-21-2020,Canada,9.0
02-21-2020,Australia,19.0
02-21-2020,India,3.0
02-21-2020,Philippines,3.0
02-21-2020,Russia,2.0
02-21-2020,Spain,2.0
02-21-2020,Belgium,1.0
02-21-2020,Cambodia,1.0
02-21-2020,Egypt,1.0
02-21-2020,Finland,1.0
02-21-2020,Israel,1.0
02-21-2020,Lebanon,1.0
02-21-2020,Nepal,1.0
02-21-2020,Sri Lanka,1.0
02-21-2020,Sweden,1.0
02-22-2020,China,76922.0
02-22-2020,Others,634.0
02-22-2020,South Korea,433.0
02-22-2020,Japan,122.0
02-22-2020,Singapore,85.0
02-22-2020,Hong Kong,69.0
02-22-2020,Italy,62.0
02-22-2020,Thailand,35.0
02-22-2020,Iran,28.0
02-22-2020,Taiwan,26.0
02-22-2020,Malaysia,22.0
02-22-2020,Germany,16.0
02-22-2020,Vietnam,16.0
02-22-2020,United Arab Emirates,13.0
02-22-2020,France,12.0
02-22-2020,United States of America,35.0
02-22-2020,Macau,10.0
02-22-2020,UK,9.0
02-22-2020,Australia,22.0
02-22-2020,Canada,9.0
02-22-2020,India,3.0
02-22-2020,Philippines,3.0
02-22-2020,Russia,2.0
02-22-2020,Spain,2.0
02-22-2020,Belgium,1.0
02-22-2020,Cambodia,1.0
02-22-2020,Egypt,1.0
02-22-2020,Finland,1.0
02-22-2020,Israel,1.0
02-22-2020,Lebanon,1.0
02-22-2020,Nepal,1.0
02-22-2020,Sri Lanka,1.0
02-22-2020,Sweden,1.0
02-23-2020,China,76938.0
02-23-2020,Others,691.0
02-23-2020,South Korea,602.0
02-23-2020,Italy,155.0
02-23-2020,Japan,147.0
02-23-2020,Singapore,89.0
02-23-2020,Hong Kong,74.0
02-23-2020,Iran,43.0
02-23-2020,Thailand,35.0
02-23-2020,Taiwan,28.0
02-23-2020,Malaysia,22.0
02-23-2020,Germany,16.0
02-23-2020,Vietnam,16.0
02-23-2020,United Arab Emirates,13.0
02-23-2020,France,12.0
02-23-2020,United States of America,35.0
02-23-2020,Macau,10.0
02-23-2020,UK,9.0
02-23-2020,Australia,22.0
02-23-2020,Canada,9.0
02-23-2020,India,3.0
02-23-2020,Philippines,3.0
02-23-2020,Russia,2.0
02-23-2020,Spain,2.0
02-23-2020,Belgium,1.0
02-23-2020,Cambodia,1.0
02-23-2020,Egypt,1.0
02-23-2020,Finland,1.0
02-23-2020,Israel,1.0
02-23-2020,Lebanon,1.0
02-23-2020,Nepal,1.0
02-23-2020,Sri Lanka,1.0
02-23-2020,Sweden,1.0
02-23-2020,Iraq,0.0
02-24-2020,China,77152.0
02-24-2020,South Korea,833.0
02-24-2020,Others,691.0
02-24-2020,Italy,229.0
02-24-2020,Japan,159.0
02-24-2020,Singapore,89.0
02-24-2020,Hong Kong,79.0
02-24-2020,Iran,61.0
02-24-2020,United States of America,53.0
02-24-2020,Thailand,35.0
02-24-2020,Taiwan,30.0
02-24-2020,Malaysia,22.0
02-24-2020,Germany,16.0
02-24-2020,Vietnam,16.0
02-24-2020,UK,13.0
02-24-2020,United Arab Emirates,13.0
02-24-2020,France,12.0
02-24-2020,Macau,10.0
02-24-2020,Australia,22.0
02-24-2020,Canada,10.0
02-24-2020,India,3.0
02-24-2020,Philippines,3.0
02-24-2020,Oman,2.0
02-24-2020,Russia,2.0
02-24-2020,Spain,2.0
02-24-2020,Afghanistan,1.0
02-24-2020,Bahrain,1.0
02-24-2020,Belgium,1.0
02-24-2020,Cambodia,1.0
02-24-2020,Egypt,1.0
02-24-2020,Finland,1.0
02-24-2020,Iraq,1.0
02-24-2020,Israel,1.0
02-24-2020,Kuwait,1.0
02-24-2020,Lebanon,1.0
02-24-2020,Nepal,1.0
02-24-2020,Sri Lanka,1.0
02-24-2020,Sweden,1.0
02-25-2020,China,77660.0
02-25-2020,South Korea,977.0
02-25-2020,Others,691.0
02-25-2020,Italy,322.0
02-25-2020,Japan,170.0
02-25-2020,Iran,95.0
02-25-2020,Singapore,91.0
02-25-2020,Hong Kong,84.0
02-25-2020,Thailand,37.0
02-25-2020,United States of America,53.0
02-25-2020,Taiwan,31.0
02-25-2020,Bahrain,23.0
02-25-2020,Malaysia,22.0
02-25-2020,Germany,17.0
02-25-2020,Vietnam,16.0
02-25-2020,France,14.0
02-25-2020,UK,13.0
02-25-2020,United Arab Emirates,13.0
02-25-2020,Kuwait,11.0
02-25-2020,Macau,10.0
02-25-2020,Australia,22.0
02-25-2020,Canada,11.0
02-25-2020,Spain,6.0
02-25-2020,India,3.0
02-25-2020,Philippines,3.0
02-25-2020,Austria,2.0
02-25-2020,Oman,2.0
02-25-2020,Russia,2.0
02-25-2020,Afghanistan,1.0
02-25-2020,Algeria,1.0
02-25-2020,Belgium,1.0
02-25-2020,Cambodia,1.0
02-25-2020,Croatia,1.0
02-25-2020,Egypt,1.0
02-25-2020,Finland,1.0
02-25-2020,Iraq,1.0
02-25-2020,Israel,1.0
02-25-2020,Lebanon,1.0
02-25-2020,Nepal,1.0
02-25-2020,Sri Lanka,1.0
02-25-2020,Sweden,1.0
02-25-2020,Switzerland,1.0
02-26-2020,China,78065.0
02-26-2020,South Korea,1261.0
02-26-2020,Others,705.0
02-26-2020,Italy,453.0
02-26-2020,Japan,189.0
02-26-2020,Iran,139.0
02-26-2020,Singapore,93.0
02-26-2020,Hong Kong,91.0
02-26-2020,United States of America,59.0
02-26-2020,Thailand,40.0
02-26-2020,Bahrain,33.0
02-26-2020,Taiwan,32.0
02-26-2020,Germany,27.0
02-26-2020,Kuwait,26.0
02-26-2020,Malaysia,22.0
02-26-2020,France,18.0
02-26-2020,Vietnam,16.0
02-26-2020,Spain,13.0
02-26-2020,UK,13.0
02-26-2020,United Arab Emirates,13.0
02-26-2020,Macau,10.0
02-26-2020,Australia,22.0
02-26-2020,Canada,11.0
02-26-2020,Iraq,5.0
02-26-2020,Oman,4.0
02-26-2020,Croatia,3.0
02-26-2020,India,3.0
02-26-2020,Philippines,3.0
02-26-2020,Austria,2.0
02-26-2020,Finland,2.0
02-26-2020,Israel,2.0
02-26-2020,Lebanon,2.0
02-26-2020,Pakistan,2.0
02-26-2020,Russia,2.0
02-26-2020,Sweden,2.0
02-26-2020,Afghanistan,1.0
02-26-2020,Algeria,1.0
02-26-2020,Belgium,1.0
02-26-2020,Brazil,1.0
02-26-2020,Cambodia,1.0
02-26-2020,Egypt,1.0
02-26-2020,Georgia,1.0
02-26-2020,Greece,1.0
02-26-2020,Nepal,1.0
02-26-2020,North Macedonia,1.0
02-26-2020,Norway,1.0
02-26-2020,Romania,1.0
02-26-2020,Sri Lanka,1.0
02-26-2020,Switzerland,1.0
02-27-2020,China,78498.0
02-27-2020,South Korea,1766.0
02-27-2020,Others,705.0
02-27-2020,Italy,655.0
02-27-2020,Iran,245.0
02-27-2020,Japan,214.0
02-27-2020,Singapore,93.0
02-27-2020,Hong Kong,92.0
02-27-2020,Germany,46.0
02-27-2020,Kuwait,43.0
02-27-2020,United States of America,60.0
02-27-2020,Thailand,40.0
02-27-2020,France,38.0
02-27-2020,Bahrain,33.0
02-27-2020,Taiwan,32.0
02-27-2020,Malaysia,23.0
02-27-2020,Vietnam,16.0
02-27-2020,Spain,15.0
02-27-2020,UK,15.0
02-27-2020,United Arab Emirates,13.0
02-27-2020,Macau,10.0
02-27-2020,Australia,23.0
02-27-2020,Switzerland,8.0
02-27-2020,Canada,13.0
02-27-2020,Iraq,7.0
02-27-2020,Sweden,7.0
02-27-2020,Oman,4.0
02-27-2020,Austria,3.0
02-27-2020,Croatia,3.0
02-27-2020,Greece,3.0
02-27-2020,India,3.0
02-27-2020,Israel,3.0
02-27-2020,Philippines,3.0
02-27-2020,Finland,2.0
02-27-2020,Lebanon,2.0
02-27-2020,Pakistan,2.0
02-27-2020,Russia,2.0
02-27-2020,Afghanistan,1.0
02-27-2020,Algeria,1.0
02-27-2020,Belgium,1.0
02-27-2020,Brazil,1.0
02-27-2020,Cambodia,1.0
02-27-2020,Denmark,1.0
02-27-2020,Egypt,1.0
02-27-2020,Estonia,1.0
02-27-2020,Georgia,1.0
02-27-2020,Nepal,1.0
02-27-2020,Netherlands,1.0
02-27-2020,North Macedonia,1.0
02-27-2020,Norway,1.0
02-27-2020,Romania,1.0
02-27-2020,San Marino,1.0
02-27-2020,Sri Lanka,1.0
02-28-2020,China,78824.0
02-28-2020,South Korea,2337.0
02-28-2020,Italy,888.0
02-28-2020,Others,705.0
02-28-2020,Iran,388.0
02-28-2020,Japan,228.0
02-28-2020,Hong Kong,94.0
02-28-2020,Singapore,93.0
02-28-2020,France,57.0
02-28-2020,Germany,48.0
02-28-2020,Kuwait,45.0
02-28-2020,United States of America,62.0
02-28-2020,Thailand,41.0
02-28-2020,Bahrain,36.0
02-28-2020,Taiwan,34.0
02-28-2020,Spain,32.0
02-28-2020,Malaysia,23.0
02-28-2020,UK,20.0
02-28-2020,United Arab Emirates,19.0
02-28-2020,Vietnam,16.0
02-28-2020,Macau,10.0
02-28-2020,Australia,23.0
02-28-2020,Switzerland,8.0
02-28-2020,Canada,14.0
02-28-2020,Iraq,7.0
02-28-2020,Sweden,7.0
02-28-2020,Norway,6.0
02-28-2020,Croatia,5.0
02-28-2020,Greece,4.0
02-28-2020,Israel,4.0
02-28-2020,Oman,4.0
02-28-2020,Austria,3.0
02-28-2020,India,3.0
02-28-2020,Philippines,3.0
02-28-2020,Romania,3.0
02-28-2020,Finland,2.0
02-28-2020,Lebanon,2.0
02-28-2020,Pakistan,2.0
02-28-2020,Russia,2.0
02-28-2020, Azerbaijan,1.0
02-28-2020,Afghanistan,1.0
02-28-2020,Algeria,1.0
02-28-2020,Belarus,1.0
02-28-2020,Belgium,1.0
02-28-2020,Brazil,1.0
02-28-2020,Cambodia,1.0
02-28-2020,Denmark,1.0
02-28-2020,Egypt,1.0
02-28-2020,Estonia,1.0
02-28-2020,Georgia,1.0
02-28-2020,Iceland,1.0
02-28-2020,Lithuania,1.0
02-28-2020,Mexico,1.0
02-28-2020,Nepal,1.0
02-28-2020,Netherlands,1.0
02-28-2020,New Zealand,1.0
02-28-2020,Nigeria,1.0
02-28-2020,North Ireland,1.0
02-28-2020,North Macedonia,1.0
02-28-2020,San Marino,1.0
02-28-2020,Sri Lanka,1.0
02-29-2020,China,79251.0
02-29-2020,South Korea,3150.0
02-29-2020,Italy,1128.0
02-29-2020,Others,705.0
02-29-2020,Iran,593.0
02-29-2020,Japan,241.0
02-29-2020,Singapore,102.0
02-29-2020,France,100.0
02-29-2020,Hong Kong,95.0
02-29-2020,Germany,79.0
02-29-2020,Kuwait,45.0
02-29-2020,Spain,45.0
02-29-2020,United States of America,70.0
02-29-2020,Thailand,42.0
02-29-2020,Bahrain,41.0
02-29-2020,Taiwan,39.0
02-29-2020,Malaysia,25.0
02-29-2020,UK,23.0
02-29-2020,United Arab Emirates,21.0
02-29-2020,Switzerland,18.0
02-29-2020,Vietnam,16.0
02-29-2020,Norway,15.0
02-29-2020,Iraq,13.0
02-29-2020,Sweden,12.0
02-29-2020,Canada,20.0
02-29-2020,Macau,10.0
02-29-2020,Australia,25.0
02-29-2020,Austria,9.0
02-29-2020,Israel,7.0
02-29-2020,Croatia,6.0
02-29-2020,Netherlands,6.0
02-29-2020,Oman,6.0
02-29-2020,Greece,4.0
02-29-2020,Lebanon,4.0
02-29-2020,Mexico,4.0
02-29-2020,Pakistan,4.0
02-29-2020,Denmark,3.0
02-29-2020,Finland,3.0
02-29-2020,India,3.0
02-29-2020,Philippines,3.0
02-29-2020,Romania,3.0
02-29-2020,Brazil,2.0
02-29-2020,Russia,2.0
02-29-2020,Afghanistan,1.0
02-29-2020,Algeria,1.0
02-29-2020,Belarus,1.0
02-29-2020,Belgium,1.0
02-29-2020,Cambodia,1.0
02-29-2020,Egypt,1.0
02-29-2020,Estonia,1.0
02-29-2020,Georgia,1.0
02-29-2020,Iceland,1.0
02-29-2020,Ireland,1.0
02-29-2020,Lithuania,1.0
02-29-2020,Luxembourg,1.0
02-29-2020,Monaco,1.0
02-29-2020,Nepal,1.0
02-29-2020,New Zealand,1.0
02-29-2020,Nigeria,1.0
02-29-2020,North Macedonia,1.0
02-29-2020,Qatar,1.0
02-29-2020,San Marino,1.0
02-29-2020,Sri Lanka,1.0
03-01-2020,China,79826.0
03-01-2020,South Korea,3736.0
03-01-2020,Italy,1694.0
03-01-2020,Iran,978.0
03-01-2020,Others,705.0
03-01-2020,Japan,256.0
03-01-2020,France,130.0
03-01-2020,Germany,130.0
03-01-2020,Singapore,106.0
03-01-2020,Hong Kong,96.0
03-01-2020,Spain,84.0
03-01-2020,Bahrain,47.0
03-01-2020,Kuwait,45.0
03-01-2020,United States of America,76.0
03-01-2020,Thailand,42.0
03-01-2020,Taiwan,40.0
03-01-2020,UK,36.0
03-01-2020,Malaysia,29.0
03-01-2020,Switzerland,27.0
03-01-2020,United Arab Emirates,21.0
03-01-2020,Iraq,19.0
03-01-2020,Norway,19.0
03-01-2020,Vietnam,16.0
03-01-2020,Austria,14.0
03-01-2020,Canada,24.0
03-01-2020,Sweden,14.0
03-01-2020,Israel,10.0
03-01-2020,Lebanon,10.0
03-01-2020,Macau,10.0
03-01-2020,Netherlands,10.0
03-01-2020,Australia,27.0
03-01-2020,Croatia,7.0
03-01-2020,Greece,7.0
03-01-2020,Ecuador,6.0
03-01-2020,Finland,6.0
03-01-2020,Oman,6.0
03-01-2020,Mexico,5.0
03-01-2020,Denmark,4.0
03-01-2020,Pakistan,4.0
03-01-2020,Azerbaijan,3.0
03-01-2020,Czech Republic,3.0
03-01-2020,Georgia,3.0
03-01-2020,Iceland,3.0
03-01-2020,India,3.0
03-01-2020,Philippines,3.0
03-01-2020,Qatar,3.0
03-01-2020,Romania,3.0
03-01-2020,Belgium,2.0
03-01-2020,Brazil,2.0
03-01-2020,Egypt,2.0
03-01-2020,Russia,2.0
03-01-2020,Afghanistan,1.0
03-01-2020,Algeria,1.0
03-01-2020,Armenia,1.0
03-01-2020,Belarus,1.0
03-01-2020,Cambodia,1.0
03-01-2020,Dominican Republic,1.0
03-01-2020,Estonia,1.0
03-01-2020,Ireland,1.0
03-01-2020,Lithuania,1.0
03-01-2020,Luxembourg,1.0
03-01-2020,Monaco,1.0
03-01-2020,Nepal,1.0
03-01-2020,New Zealand,1.0
03-01-2020,Nigeria,1.0
03-01-2020,North Macedonia,1.0
03-01-2020,San Marino,1.0
03-01-2020,Sri Lanka,1.0
03-02-2020,China,80026.0
03-02-2020,South Korea,4335.0
03-02-2020,Italy,2036.0
03-02-2020,Iran,1501.0
03-02-2020,Others,705.0
03-02-2020,Japan,274.0
03-02-2020,France,191.0
03-02-2020,Germany,159.0
03-02-2020,Spain,120.0
03-02-2020,Singapore,108.0
03-02-2020,Hong Kong,100.0
03-02-2020,Kuwait,56.0
03-02-2020,Bahrain,49.0
03-02-2020,United States of America,101.0
03-02-2020,Thailand,43.0
03-02-2020,Switzerland,42.0
03-02-2020,Taiwan,41.0
03-02-2020,UK,40.0
03-02-2020,Malaysia,29.0
03-02-2020,Iraq,26.0
03-02-2020,Norway,25.0
03-02-2020,United Arab Emirates,21.0
03-02-2020,Austria,18.0
03-02-2020,Netherlands,18.0
